[2025-02-07 15:10:23,607] [INFO] [RANK 0]  iteration       42/   30000 | elapsed time per iteration (ms): 44664.0 | learning rate 5.000E-07 | total loss 1.147514E-01 | loss 1.147514E-01 |speed 1.34 samples/(min*GPU)
[2025-02-07 15:10:23,611] [INFO] [RANK 0] time (ms) | forward: 30944.14 | backward: 12944.53 | allreduce: 0.00 | optimizer: 165.81 | data loader: 0.54
[2025-02-07 15:11:07,609] [INFO] [RANK 0]  iteration       43/   30000 | elapsed time per iteration (ms): 44001.8 | learning rate 5.000E-07 | total loss 1.140006E-01 | loss 1.140006E-01 |speed 1.36 samples/(min*GPU)
[2025-02-07 15:11:07,631] [INFO] [RANK 0] time (ms) | forward: 31157.04 | backward: 11839.79 | allreduce: 0.00 | optimizer: 230.81 | data loader: 7.20
[2025-02-07 15:11:54,546] [INFO] [RANK 0]  iteration       44/   30000 | elapsed time per iteration (ms): 46936.7 | learning rate 5.000E-07 | total loss 1.429549E-01 | loss 1.429549E-01 |speed 1.28 samples/(min*GPU)
[2025-02-07 15:11:54,561] [INFO] [RANK 0] time (ms) | forward: 33940.71 | backward: 12761.31 | allreduce: 0.00 | optimizer: 186.08 | data loader: 5.11
[2025-02-07 15:12:42,106] [INFO] [RANK 0]  iteration       45/   30000 | elapsed time per iteration (ms): 47560.5 | learning rate 5.000E-07 | total loss 1.355525E-01 | loss 1.355525E-01 |speed 1.26 samples/(min*GPU)
[2025-02-07 15:12:42,109] [INFO] [RANK 0] time (ms) | forward: 33712.92 | backward: 13602.00 | allreduce: 0.00 | optimizer: 177.97 | data loader: 3.13
[2025-02-07 15:13:27,653] [INFO] [RANK 0]  iteration       46/   30000 | elapsed time per iteration (ms): 45547.0 | learning rate 5.000E-07 | total loss 1.135536E-01 | loss 1.135536E-01 |speed 1.32 samples/(min*GPU)
[2025-02-07 15:13:27,657] [INFO] [RANK 0] time (ms) | forward: 30347.60 | backward: 13265.82 | allreduce: 0.00 | optimizer: 198.78 | data loader: 28.06
[2025-02-07 15:14:14,977] [INFO] [RANK 0]  iteration       47/   30000 | elapsed time per iteration (ms): 47323.7 | learning rate 5.000E-07 | total loss 1.146423E-01 | loss 1.146423E-01 |speed 1.27 samples/(min*GPU)
[2025-02-07 15:14:14,979] [INFO] [RANK 0] time (ms) | forward: 33040.65 | backward: 13714.80 | allreduce: 0.00 | optimizer: 417.57 | data loader: 3.06
[2025-02-07 15:15:00,180] [INFO] [RANK 0]  iteration       48/   30000 | elapsed time per iteration (ms): 45203.4 | learning rate 5.000E-07 | total loss 1.008732E-01 | loss 1.008732E-01 |speed 1.33 samples/(min*GPU)
[2025-02-07 15:15:00,187] [INFO] [RANK 0] time (ms) | forward: 31640.92 | backward: 13313.28 | allreduce: 0.00 | optimizer: 219.42 | data loader: 3.78
[2025-02-07 15:15:46,158] [INFO] [RANK 0]  iteration       49/   30000 | elapsed time per iteration (ms): 45977.9 | learning rate 5.000E-07 | total loss 1.415671E-01 | loss 1.415671E-01 |speed 1.30 samples/(min*GPU)
[2025-02-07 15:15:46,182] [INFO] [RANK 0] time (ms) | forward: 31663.61 | backward: 12440.17 | allreduce: 0.00 | optimizer: 333.30 | data loader: 5.73
[2025-02-07 15:16:32,291] [INFO] [RANK 0]  iteration       50/   30000 | elapsed time per iteration (ms): 46132.8 | learning rate 5.000E-07 | total loss 1.189112E-01 | loss 1.189112E-01 |speed 1.30 samples/(min*GPU)
[2025-02-07 15:16:32,298] [INFO] [RANK 0] time (ms) | forward: 32559.05 | backward: 12934.20 | allreduce: 0.00 | optimizer: 243.17 | data loader: 2.32
[2025-02-07 15:16:32,130] [INFO] [logging.py:128:log_dist] [Rank 0] step=50, skipped=0, lr=[5.000000000000001e-07, 5.000000000000001e-07], mom=[[0.9, 0.95], [0.9, 0.95]]
[2025-02-07 15:17:21,927] [INFO] [RANK 0]  iteration       51/   30000 | elapsed time per iteration (ms): 49636.5 | learning rate 5.000E-07 | total loss 1.110113E-01 | loss 1.110113E-01 |speed 1.21 samples/(min*GPU)
